tool|type|value|source
Academia|creator|Academia|TERESAH
Academia|description|Academia allows academics to have free web pages, and displays the branches of academia in a tree-like format, grouped by universities and departments.|BambooDirt
Academia|keyword|collaboration|TERESAH
Academia|url|http://www.academia.edu/|TERESAH
Academia|application-category|Collaboration|TERESAH
Academia|application-category|Communicating|TERESAH
Academia|operating-system|Web|TERESAH
ANNIS|keyword|Active|TERESAH
ANNIS|description|"ANNIS2 is an open source, versatile web browser-based search and visualization architecture for complex multilevel linguistic corpora with diverse types of annotation. ANNIS, which stands for ANNotation of Information Structure, has been designed to provide access to the data of the SFB 632 (""Information Structure: The Linguistic Means for Structuring Utterances, Sentences and Texts""). Since information structure interacts with linguistic phenomena on many levels, ANNIS2 addresses the SFB's need to concurrently annotate, query and visualize data from such varied areas as syntax, semantics, morphology, prosody, referentiality, lexis and more. For projects working with spoken language, support for audio / video annotations is also required.
In the SFB, a number of different projects collect and annotate data according to the common SFB Annotation Standard. This data, which is annotated using both automatic taggers/parsers and a small set of manual annotation tools (EXMARaLDA, ELAN, annotate/Synpathy, MMAX, RSTTool), is mapped onto the encoding standard of the SFB, PAULA (Potsdamer Austauschformat für Linguistische Annotation / Potsdam Interchange Format for Linguistic Annotation), a stand-off multilevel XML format, which serves as the basis for further processing. ANNIS2 provides the means for visualizing and retrieving this data. The diagram below illustrates the data flow from multiple annotation tools into the merged XML format and the ANNIS application."|BambooDirt
ANNIS|keyword|Apache|TERESAH
ANNIS|license|Apache License|TERESAH
ANNIS|creator|Apache Software Foundation|TERESAH
ANNIS|keyword|corpus linguistics|TERESAH
ANNIS|url|http://corpus-tools.org/annis/|TERESAH
ANNIS|application-category|Visualization|TERESAH
AntConc|description|AntConc is free concordance software.|BambooDirt
AntConc|keyword|concordance|TERESAH
AntConc|url|http://www.laurenceanthony.net/software/antconc/|TERESAH
AntConc|creator|Laurence Anthony|TERESAH
AntConc|operating-system|Linux|TERESAH
AntConc|application-category|4_Analysis|TERESAH
AntWordProfiler|description|AntWordProfiler is free software for analyzing word frequency.|BambooDirt
AntWordProfiler|url|http://www.laurenceanthony.net/software/antwordprofiler/|TERESAH
AntWordProfiler|creator|Laurence Anthony|TERESAH
AntWordProfiler|operating-system|Linux|TERESAH
AntWordProfiler|keyword|text analysis|TERESAH
AntWordProfiler|application-category|4_Analysis|TERESAH
Anvil|description|ANVIL is a free video annotation tool. It offers multi-layered annotation based on a user-defined coding scheme.|BambooDirt
Anvil|url|http://www.anvil-software.org/|TERESAH
Anvil|operating-system|Linux|TERESAH
Anvil|creator|Michael Kipp|TERESAH
Anvil|application-category|Recording|TERESAH
ARTFL Encyclopedie Project|creator|ARTFL|TERESAH
ARTFL Encyclopedie Project|keyword|encyclopedia|TERESAH
ARTFL Encyclopedie Project|url|http://encyclopedie.uchicago.edu/|TERESAH
ARTFL Encyclopedie Project|keyword|Philomine|TERESAH
ARTFL Encyclopedie Project|application-category|Gathering|TERESAH
ARTFL Encyclopedie Project|application-category|Organizing|TERESAH
ARTFL Encyclopedie Project|description|The ARTFL Encyclopedie Project has digitized the Encyclopedie ou Dictionnaire raisonné des sciences, des arts et des métiers, par une Société de Gens de lettres (published under the direction of Diderot and d'Alembert between 1751 and 1772, containing 74,000 articles written by more than 130 contributors) and made it available online for scholars to use with the Philologic text retrieval engine and the Philomine text mining tools.|BambooDirt
ARTFL Encyclopedie Project|operating-system|Web|TERESAH
BASE|description|BASE (Bielefeld Academic Search Engine) is a search engine for academic open access web resources that searches materials stored in OAI-PMH (Open Archives Initiative Protocol for Metadata Harvesting) enabled repositories.|BambooDirt
BASE|creator|Bielefeld University Library|TERESAH
BASE|url|http://www.base-search.net/|TERESAH
BASE|keyword|Open Access|TERESAH
BASE|is-used-for|Searching|TERESAH
BASE|keyword|Solr|TERESAH
BASE|operating-system|Web|TERESAH
BatchGeo|description|BatchGeo takes addresses and converts them into coordinates, and maps the results.|BambooDirt
BatchGeo|url|http://batchgeo.com/|TERESAH
BatchGeo|is-used-for|Mapping|TERESAH
BatchGeo|operating-system|Web|TERESAH
Beautiful Soup|application-category|Conversion|TERESAH
Beautiful Soup|url|http://www.crummy.com/software/BeautifulSoup/|TERESAH
Beautiful Soup|creator|Leonard Richardson|TERESAH
Beautiful Soup|operating-system|Linux|TERESAH
Beautiful Soup|license|Python Software Foundation|TERESAH
Beautiful Soup|description|saves programmers hours or days of work on quick-turnaround screen scraping projects|BambooDirt
BibDesk|description|BibDesk allows you to edit and manage your bibliography. It keeps track of the bibliographic information, associated files, and web links.|BambooDirt
BibDesk|application-category|Organizing|TERESAH
BibDesk|keyword|bibliographic management|TERESAH
BibDesk|url|http://bibdesk.sourceforge.net/|TERESAH
BibDesk|creator|Matt Cook|TERESAH
BibDesk|operating-system|osX|TERESAH
BibMe|application-category|Organizing|TERESAH
BibMe|keyword|bibliographic management|TERESAH
BibMe|description|BibMe is an automatic bibliography maker that auto-fills information, allowing you to build easily a works cited page. You can download your bibliography in either MLA, APA, Chicago, or Turbian formats.|BambooDirt
BibMe|url|http://www.bibme.org/|TERESAH
BibMe|operating-system|Web|TERESAH
brat rapid annotation tool|keyword|Active|TERESAH
brat rapid annotation tool|license|CC-BY|TERESAH
brat rapid annotation tool|keyword|collaboration|TERESAH
brat rapid annotation tool|url|http://brat.nlplab.org/|TERESAH
brat rapid annotation tool|keyword|Java|TERESAH
brat rapid annotation tool|description|"This online tool can be used for a wide variety of annotation tasks, including visualization and collaboration.
brat is designed in particular for structured annotation, where the notes are not freeform text but have a fixed form that can be automatically processed and ""interpreted"" by a computer. brat also supports the annotation of n-ary associations that can link together any number of other annotations participating in specific roles. brat also implements a number of features relying on natural language processing techniques to support human annotation efforts.
Other applications include entity mention detection, event extraction, coreference resolution, chunking, dependency syntax, meta-knowledge, and corpora annotation."|BambooDirt
brat rapid annotation tool|creator|Tomoko Ohta|TERESAH
brat rapid annotation tool|operating-system|Web|TERESAH
brat rapid annotation tool|application-category|Visualization|TERESAH
Carrot2|description|Carrot2 is an open source search results clustering engine. It automatically organizes small collections of documents into categories.|BambooDirt
Carrot2|url|http://search.carrot2.org/stable/search|TERESAH
Carrot2|operating-system|Web|TERESAH
Carrot2|is-used-for|Pattern Recognition > Analysis-Relational Analysis|TERESAH
Carrot2|keyword|visual search|TERESAH
CATMA: Computer Aided Textual Markup & Analysis|description|"CATMA provides a visual interface for text markup and analysis using a ""query builder"" and more powerful query language. A number of statistical and non-statistical analyses are built-in."|BambooDirt
CATMA: Computer Aided Textual Markup & Analysis|url|http://www.catma.de/|TERESAH
CATMA: Computer Aided Textual Markup & Analysis|operating-system|osX|TERESAH
CATMA: Computer Aided Textual Markup & Analysis|application-category|4_Analysis|TERESAH
CATMA: Computer Aided Textual Markup & Analysis|keyword|text mining|TERESAH
Chartle|description|Create simple charts.|BambooDirt
Chartle|url|http://www.chartle.net/|TERESAH
Chartle|keyword|Javascript|TERESAH
Chartle|operating-system|Web|TERESAH
Chartle|application-category|Visualization|TERESAH
Cheshire3|keyword|Active development|TERESAH
Cheshire3|keyword|Advanced|TERESAH
Cheshire3|description|Cheshire3 is an open-source search engine designed for indexing records. Additionally there are plugins for text mining tasks such as Natural Language Processing, and searching of RDF (Resource Description Framework) files, as well as SQL data. It has a Python-based API.|HistoryOnline
Cheshire3|keyword|Multifunctional|TERESAH
Cheshire3|keyword|Offline|TERESAH
Cheshire3|application-category|Editing|TERESAH
Cheshire3|application-category|Annotating|TERESAH
Cheshire3|application-category|4_Analysis|TERESAH
Cheshire3|url|http://cheshire3.org/|TERESAH
CLAWS Tagger|description|A software tool for performing Parts-of-Speech (POS) tagging - the classification of words into one or more categories based upon its definition, relationship with other words, or other context - on a body of text. CLAWS (Constituent Likelihood Automatic Word-tagging System) uses several methods to identify parts of speech, most notably a system called Hidden Markov models (HMMs) which involve counting cases and making a table of the probabilities of certain sequences of words. For example, if an article and verb appear together, the next word is more likely to be a preposition, article, or noun, rather than another verb.|ArtsHumanities
CLAWS Tagger|license|academic|TERESAH
CLAWS Tagger|keyword|CLAWS8 tag-set|TERESAH
CLAWS Tagger|license|commercial|TERESAH
CLAWS Tagger|keyword|Corpus annotation|TERESAH
CLAWS Tagger|keyword|grammatical tagging|TERESAH
CLAWS Tagger|operating-system|Linux|TERESAH
CLAWS Tagger|operating-system|osX|TERESAH
CLAWS Tagger|keyword|Parts-of-speech|TERESAH
CLAWS Tagger|keyword|structuring|TERESAH
CLAWS Tagger|creator|University Centre for Computer Corpus Research on Language (UCREL), University of Lancaster|TERESAH
CLAWS Tagger|operating-system|Windows|TERESAH
CLAWS Tagger|url|http://ucrel.lancs.ac.uk/claws/|TERESAH
Collin's Parser|creator|Michael Collins|TERESAH
Collin's Parser|description|A statistical natural language parser capable of analysing a text to determine its grammatical structure.|ArtsHumanities
Collin's Parser|keyword|analysis|TERESAH
Collin's Parser|operating-system|Cross-platform|TERESAH
Collin's Parser|license|GNU GPL|TERESAH
Collin's Parser|operating-system|Linux|TERESAH
Collin's Parser|keyword|Natural language|TERESAH
Collin's Parser|operating-system|osX|TERESAH
Collin's Parser|keyword|parse|TERESAH
Collin's Parser|keyword|parsing standards|TERESAH
Collin's Parser|keyword|Statistical analysis|TERESAH
Collin's Parser|operating-system|Windows|TERESAH
Collin's Parser|url|http://www.cs.columbia.edu/~mcollins/|TERESAH
DR2 Server|keyword|Active development|TERESAH
DR2 Server|keyword|Advanced|TERESAH
DR2 Server|is-used-for|Linked open data > Enrichment-Annotation; Dissemination-Publishing|TERESAH
DR2 Server|keyword|Online|TERESAH
DR2 Server|keyword|Single purpose|TERESAH
DR2 Server|url|http://d2rq.org/|TERESAH
DR2 Server|description|The DR2 server provides a mechanism for publishing relational databases in a way which is searchable by semantic web tools, such as RDF (Resource Description Framework) browsers and SPARQL queries. This is done by having the semantic web queries translated into SQL queries on the fly. It is recommended that the DR2 Server is deployed in a servlet, a Java program which runs within a server. The DR2 Server is part of the DR2 Platform: http://d2rq.org/.|HistoryOnline
EATS|keyword|Authority Access|TERESAH
EATS|keyword|Authority Control|TERESAH
EATS|operating-system|Cross-platform|TERESAH
EATS|keyword|Django|TERESAH
EATS|keyword|Entity Management|TERESAH
EATS|license|GNU GPL|TERESAH
EATS|creator|Jamie Norrish|TERESAH
EATS|keyword|linked data|TERESAH
EATS|keyword|Manual input and transcription|TERESAH
EATS|keyword|Python|TERESAH
EATS|keyword|Record linkages|TERESAH
EATS|keyword|structuring|TERESAH
EATS|standard|TEI|TERESAH
EATS|url|https://github.com/ajenhl/eats|TERESAH
EATS|description|The Entity Authority Tool Set (EATS) is a web application for recording, editing, using and displaying authority information about entities. It is designed to allow multiple authorities to each maintain their own independent data, while operating on a common base so that information about the same entity is all in one place.EATS also comes with client tools for automatically looking up entities in a text by name and adding appropriate TEI markup.|ArtsHumanities
EpiDoc XSLT|standard|EpiDoc|TERESAH
EpiDoc XSLT|keyword|epigraphy|TERESAH
EpiDoc XSLT|license|GNU GPL|TERESAH
EpiDoc XSLT|operating-system|Linux|TERESAH
EpiDoc XSLT|operating-system|osX|TERESAH
EpiDoc XSLT|keyword|Papyrology|TERESAH
EpiDoc XSLT|application-category|Publishing|TERESAH
EpiDoc XSLT|description|"Set of parameterised and customisable XSLT stylesheets for the display of EpiDoc XML in HTML, text, or other display output; they perform the necessary conversions to produce the human-readable versions of EpiDoc, using Leiden conventions. These stylesheets form the basis of almost all EpiDoc projects’ web output."|ArtsHumanities
EpiDoc XSLT|keyword|structuring|TERESAH
EpiDoc XSLT|standard|TEI|TERESAH
EpiDoc XSLT|keyword|text encoding|TERESAH
EpiDoc XSLT|keyword|Text encoding - descriptive|TERESAH
EpiDoc XSLT|keyword|Text encoding - presentational|TERESAH
EpiDoc XSLT|keyword|Text encoding - referential|TERESAH
EpiDoc XSLT|operating-system|Windows|TERESAH
EpiDoc XSLT|standard|XML|TERESAH
EpiDoc XSLT|standard|XSLT|TERESAH
EpiDoc XSLT|creator|Zaneta Au, Gabriel Bodard, Hugh Cayless, Tom Elliott|TERESAH
EpiDoc XSLT|url|https://github.com/DCLP/epidoc-xslt|TERESAH
Fedora Commons|description|An architectural framework upon which a digital asset management (DAM) may be built. Fedora Commons (Flexible Extensible Digital Object Repository Architecture) is widely used in the academic sector as a basis for the creation of an digital library, archive, or repository system. Fedora provides a set of software tools to ingest, manage and deliver digital objects. Fedora Objects may contain many types of information, including descriptive, technical, preservation and relationship metadata. The Fedora server architecture exposes a set of Application Programming Interfaces (APIs) for submission, management, access and search.|ArtsHumanities
Fedora Commons|license|Apache|TERESAH
Fedora Commons|keyword|Cataloguing and indexing|TERESAH
Fedora Commons|keyword|content model|TERESAH
Fedora Commons|creator|Cornell University, University of Virginia and several third-parties|TERESAH
Fedora Commons|operating-system|Cross-platform|TERESAH
Fedora Commons|keyword|digital asset management|TERESAH
Fedora Commons|keyword|digital repository|TERESAH
Fedora Commons|keyword|G-Search|TERESAH
Fedora Commons|keyword|object|TERESAH
Fedora Commons|keyword|Open Access Initiative Protocol for Metadata Harvesting (OAI-PMH)|TERESAH
Fedora Commons|keyword|preservation|TERESAH
Fedora Commons|application-category|Publishing|TERESAH
Fedora Commons|standard|RDF|TERESAH
Fedora Commons|keyword|REST/SOAP|TERESAH
Fedora Commons|keyword|structuring|TERESAH
Fedora Commons|url|http://fedora-commons.org/|TERESAH
FigShare|creator|Digital Science|TERESAH
FigShare|description|Figshare allows researchers to publish all of their research outputs in seconds in an easily citable, sharable and discoverable manner. All file formats can be published, including videos and datasets that are often demoted to the supplemental materials section in current publishing models. By opening up the peer review process, researchers can easily publish null results, avoiding the file drawer effect and helping to make scientific research more efficient. Figshare uses creative commons licensing to allow frictionless sharing of research data whilst allowing users to maintain their ownership.|BambooDirt
FigShare|url|http://figshare.com/|TERESAH
FigShare|application-category|Publishing|TERESAH
FigShare|operating-system|Web|TERESAH
GATE|keyword|Active|TERESAH
GATE|keyword|corpus linguistics|TERESAH
GATE|description|GATE (General Architecture for Text Engineering) is a sophisticated framework that allows manual and automatic annotation as well as the processing of all kinds of language resources. GATE has a broad community of users and developers, and comes with diverse plugins for specific linguistic tasks.|BambooDirt
GATE|url|https://gate.ac.uk/|TERESAH
GATE|application-category|4_Analysis|TERESAH
GATE|operating-system|Linux|TERESAH
GDAL|keyword|ANSI C|TERESAH
GDAL|keyword|C++|TERESAH
GDAL|operating-system|Cross-platform|TERESAH
GDAL|application-category|1_Capture|TERESAH
GDAL|keyword|DTED|TERESAH
GDAL|keyword|ECW|TERESAH
GDAL|keyword|ESRI Shapefiles|TERESAH
GDAL|creator|Frank Warmerdam|TERESAH
GDAL|keyword|Geophysical survey|TERESAH
GDAL|keyword|Geo-referencing and projection|TERESAH
GDAL|keyword|Geospatial data|TERESAH
GDAL|description|Geospatial Data Abstraction Library (GDAL) is a translator library for vector and raster geospatial data formats that is released under an X/MIT style Open Source license by the Open Source Geospatial Foundation.|BambooDirt
GDAL|description|Geospatial Data Abstraction Library (GDAL) is a translator library for vector and raster geospatial data formats that is released under an X/MIT style Open Source license by the Open Source Geospatial Foundation.|ArtsHumanities
GDAL|standard|GeoTIFF|TERESAH
GDAL|keyword|GIS|TERESAH
GDAL|standard|GML|TERESAH
GDAL|keyword|GPS and total station surveys|TERESAH
GDAL|url|http://www.gdal.org/|TERESAH
GDAL|keyword|JFIF|TERESAH
GDAL|standard|JPEG|TERESAH
GDAL|standard|JPEG2000|TERESAH
GDAL|standard|KML|TERESAH
GDAL|keyword|Manual input and transcription|TERESAH
GDAL|keyword|Mapinfo mid/mif|TERESAH
GDAL|license|MIT License|TERESAH
GDAL|keyword|MrSID|TERESAH
GDAL|keyword|NITF|TERESAH
GDAL|creator|Open Source Geospatial Foundation|TERESAH
GDAL|keyword|PostGIS|TERESAH
GDAL|application-category|Publishing|TERESAH
GDAL|keyword|SDTS|TERESAH
GDAL|keyword|TAB|TERESAH
GDAL|standard|TIFF|TERESAH
GDAL|operating-system|Web|TERESAH
GDAL|keyword|Visualisation|TERESAH
GDAL|license|X11/MIT License|TERESAH
GeoNames|description|A global geographical database that may be used to identify, tag and disambiguate all references to location. The database contains over 8 million entries, each of which possesses a geographic name (in various languages), latitude, longitude, elevation, population, administrative subdivision and postal codes and information on unique features.|ArtsHumanities
GeoNames|license|Creative Commons|TERESAH
GeoNames|license|Creative Commons Attribution|TERESAH
GeoNames|operating-system|Cross-platform|TERESAH
GeoNames|keyword|digital maps|TERESAH
GeoNames|keyword|geocoding|TERESAH
GeoNames|keyword|geography|TERESAH
GeoNames|description|GeoNames is a database for looking up geographical names to obtain additional information, such as country, feature class (e.g. lake, capital of a political entity), latitude and longitude.|BambooDirt
GeoNames|keyword|Geo-referencing and projection|TERESAH
GeoNames|url|http://www.geonames.org/|TERESAH
GeoNames|keyword|Java|TERESAH
GeoNames|keyword|Lisp|TERESAH
GeoNames|is-used-for|Mapping|TERESAH
GeoNames|creator|Marc Wick|TERESAH
GeoNames|keyword|neogeography|TERESAH
GeoNames|keyword|Perl|TERESAH
GeoNames|application-category|Publishing|TERESAH
GeoNames|keyword|Python|TERESAH
GeoNames|keyword|Ruby|TERESAH
GeoNames|keyword|structuring|TERESAH
GeoNames|keyword|Text recognition|TERESAH
GeoNames|keyword|Texture design and mapping|TERESAH
GeoNames|keyword|Use of existing digital data|TERESAH
GeoNames|operating-system|Web|TERESAH
GeoNames|keyword|World Geodetic System 1984 (WGS1984)|TERESAH
GeoNames|standard|XML|TERESAH
Gephi|description|Gephi is graphing software that provides a way to explore data through visualization and network analysis.|BambooDirt
Gephi|url|http://gephi.org/|TERESAH
Gephi|operating-system|Linux|TERESAH
Gephi|keyword|network analysis|TERESAH
Gephi|application-category|Visualization|TERESAH
GNU Wget|application-category|1_Capture|TERESAH
GNU Wget|keyword|downloading|TERESAH
GNU Wget|creator|GNU|TERESAH
GNU Wget|license|GNU GPL|TERESAH
GNU Wget|description|GNU Wget is a free software package for retrieving files using HTTP, HTTPS and FTP.|BambooDirt
GNU Wget|url|http://www.gnu.org/software/wget/|TERESAH
GNU Wget|operating-system|Linux|TERESAH
GPS Visualizer|description|GPS Visualizer is a free, easy-to-use online utility that creates maps and profiles from GPS data (tracks and waypoints, including GPX files), driving routes, street addresses, or coordinates. Meet and GreetAirport Parking|BambooDirt
GPS Visualizer|url|http://www.gpsvisualizer.com/|TERESAH
GPS Visualizer|is-used-for|Mapping|TERESAH
GPS Visualizer|operating-system|Web|TERESAH
Greenstone|application-category|1_Capture|TERESAH
Greenstone|license|GNU GPL|TERESAH
Greenstone|description|Greenstone is a suite of software for building and distributing digital library collections. It also allows users to publish to the internet or CD-ROM|BambooDirt
Greenstone|url|http://www.greenstone.org/|TERESAH
Greenstone|operating-system|Linux|TERESAH
Greenstone|application-category|Publishing|TERESAH
GRETL|application-category|4_Analysis|TERESAH
GRETL|keyword|data analysis|TERESAH
GRETL|license|GNU Affero GPL|TERESAH
GRETL|description|"GRETL () s a cross-platform software package for econometric analysis, written in the C. It features:
Easy intuitive interface (now in French, Italian, Spanish, Polish, German, Basque, Portuguese, Russian, Turkish, Czech, Traditional Chinese, Albanian and Greek as well as English)
A wide variety of estimators: least squares, maximum likelihood, GMM; single-equation and system methods
Time series methods: ARMA, GARCH, VARs and VECMs, unit-root and cointegration tests, etc.
Limited dependent variables: logit, probit, tobit, interval regression, models for count and duration data, etc.
Output models as LaTeX files, in tabular or equation format
Integrated scripting language: enter commands either via the gui or via script
Command loop structure for Monte Carlo simulations and iterative estimation procedures
GUI controller for fine-tuning Gnuplot graphs

Links to GNU R, GNU Octave and Ox for further data analysis"|BambooDirt
GRETL|url|http://gretl.sourceforge.net/|TERESAH
GRETL|operating-system|Web|TERESAH
Gruff|keyword|Active development|TERESAH
Gruff|keyword|Beginner|TERESAH
Gruff|description|Gruff is a visual tool for exploring RDF (Resource Description Framework) triple stores. RDF can appear rather abstract when viewed as a list, so Gruff gives users the ability to explore a set of triples graphically, following connected nodes, zooming in, etc. Several different views are available.|HistoryOnline
Gruff|is-used-for|Linked open data > Enrichment-Annotation; Dissemination-Publishing|TERESAH
Gruff|keyword|Offline|TERESAH
Gruff|keyword|Single purpose|TERESAH
Gruff|url|https://franz.com/agraph/gruff/|TERESAH
HUBzero|application-category|6_Storage|TERESAH
HUBzero|url|http://hubzero.org/|TERESAH
HUBzero|description|HUBzero is a web publication platform intended for research software and educational materials. HUBzero's most distinctive traits are a built-in environment that can run software that scholars have developed within the browser, a tool development area, the ability to post web-based presentations associated with tools.|BambooDirt
HUBzero|creator|Purdue University|TERESAH
HUBzero|operating-system|Web|TERESAH
HUBzero|keyword|web publishing|TERESAH
ICTA (internet community text analyzer)|url|http://netlytic.org/|TERESAH
ICTA (internet community text analyzer)|description|"Netlytic is a web-based system for automated text analysis and discovery of social networks from electronic communication such as emails, forums, blogs and chats.
What can the current version of Netlytic do?
	Import and clean your data set from an RSS feed, an external database or a text file
	Find and explore emerging themes of discussions
	Build and visualize Chain Networks (social networks based on the number of messages exchanged between individuals) and Name Networks (social networks built from mining personal names)."|BambooDirt
ICTA (internet community text analyzer)|keyword|social media|TERESAH
ICTA (internet community text analyzer)|application-category|4_Analysis|TERESAH
ICTA (internet community text analyzer)|operating-system|Web|TERESAH
JabRef|application-category|Organizing|TERESAH
JabRef|keyword|Content management|TERESAH
JabRef|url|http://www.jabref.org/|TERESAH
JabRef|description|JabRef is an open source bibliographic reference management tool. You can import BibTeX and LaTeX files to generate bibliographies in a number of different styles.|BambooDirt
JabRef|operating-system|Linux|TERESAH
JGAAP (java graphical authorship attribution program)|keyword|Active|TERESAH
JGAAP (java graphical authorship attribution program)|url|http://evllabs.com/?page_id=42|TERESAH
JGAAP (java graphical authorship attribution program)|description|JGAAP is software designed for textual analysis, text categorization, and authorship attribution|BambooDirt
JGAAP (java graphical authorship attribution program)|keyword|stylometry|TERESAH
JGAAP (java graphical authorship attribution program)|application-category|4_Analysis|TERESAH
JGAAP (java graphical authorship attribution program)|operating-system|Web|TERESAH
KORA|application-category|1_Capture|TERESAH
KORA|keyword|HASTAC|TERESAH
KORA|url|http://kora.sourceforge.net/|TERESAH
