tool|type|value|source
SAXON|description|Saxon is a collection of tools for processing XML. It is available in three variations: (1) Saxon-HE (Home Edition), (2) Saxon-PE (Professional Edition) and (3) Saxon-EE (Enterprise Edition). Saxon-HE, published under the Mozilla Public Licence, offers implementations of XSLT 2.0, XQuery 1.0, and XPath 2.0 at the basic level of conformance defined by W3C. The commercial variations (Saxon-PE and EE) offer additional support for XQuery 1.1, JDOM, XOM, DOM4J, as well as other features.|ArtsHumanities
SAXON|keyword|structuring|TERESAH
SAXON|keyword|Use of existing digital data|TERESAH
SAXON|operating-system|Windows|TERESAH
SAXON|keyword|XML Object Model (XOM)|TERESAH
SAXON|keyword|XML Path Language (XPath)|TERESAH
SAXON|keyword|XOM|TERESAH
SAXON|keyword|XPath|TERESAH
SAXON|keyword|XQuery|TERESAH
SAXON|standard|XSLT|TERESAH
Scholarometer|keyword|Chrome|TERESAH
Scholarometer|url|http://scholarometer.indiana.edu/|TERESAH
Scholarometer|keyword|impact|TERESAH
Scholarometer|operating-system|Linux|TERESAH
Scholarometer|description|Scholarometer is a browser plugin for Firefox and Chrome that can help contribute to citation and impact analysis.|BambooDirt
Scholarometer|is-used-for|Searching|TERESAH
Sci2 Tool|keyword|Active|TERESAH
Sci2 Tool|creator|Cyberinfrastructure for Network Science Centre|TERESAH
Sci2 Tool|url|https://sci2.cns.iu.edu/|TERESAH
Sci2 Tool|operating-system|Linux|TERESAH
Sci2 Tool|keyword|temporal|TERESAH
Sci2 Tool|description|"The Science of Science (Sci2) Tool is a modular toolset supporting temporal, geospatial, topical, and network analysis and visualization of datasets at the micro (individual), meso (local), and macro (global) levels. Users of the tool can:

* Access science datasets online or load their own.
* Perform different types of analysis with the most effective algorithms available.
* Use different visualizations to interactively explore and understand specific datasets.
* Share datasets and algorithms across scientific boundaries."|BambooDirt
Sci2 Tool|application-category|Visualization|TERESAH
SEASR|url|http://seasr.org/|TERESAH
SEASR|operating-system|Linux|TERESAH
SEASR|creator|NCSA|TERESAH
SEASR|description|SEASR provides an environment for developing data flows that ingest data, process it through a series of transformations and analytics, and send the data to a results viewer.|BambooDirt
SEASR|keyword|textual studies|TERESAH
SEASR|application-category|2_Creation|TERESAH
SepiaTown|keyword|Active|TERESAH
SepiaTown|url|http://sepiatown.com/|TERESAH
SepiaTown|description|SepiaTown is a cultural history project whose goal is to provide both a window to the past by merging photography, geography, and technology, as well as a forum for institutions and individuals to share and map historical images.|BambooDirt
SepiaTown|operating-system|Web|TERESAH
SepiaTown|application-category|Visualization|TERESAH
Sigil|description|A WYSIWYG open-source XML-based ePub editor for creating e-books.|BambooDirt
Sigil|keyword|Active|TERESAH
Sigil|creator|Dave Heiland|TERESAH
Sigil|keyword|ebook publishing|TERESAH
Sigil|license|GNU GPL v3|TERESAH
Sigil|url|http://code.google.com/p/sigil/|TERESAH
Sigil|operating-system|Linux|TERESAH
Sigil|application-category|Writing|TERESAH
Slideshare|url|http://www.slideshare.net/|TERESAH
Slideshare|keyword|information sharing|TERESAH
Slideshare|application-category|Collaboration|TERESAH
Slideshare|application-category|Communicating|TERESAH
Slideshare|creator|SlideShare Inc.|TERESAH
Slideshare|description|SlideShare is a community for sharing presentations. You can use this free online service to share slides from a talk, share lesson plans, or disseminate information.|BambooDirt
Slideshare|operating-system|Web|TERESAH
Social Science Research Network|keyword|collaboration|TERESAH
Social Science Research Network|url|http://www.ssrn.com/|TERESAH
Social Science Research Network|application-category|Collaboration|TERESAH
Social Science Research Network|application-category|Communicating|TERESAH
Social Science Research Network|creator|Social Science Electronic Publishing Inc.|TERESAH
Social Science Research Network|description|Social Science Research Network is devoted to the dissemination of social science research. The SSRN electronic library consists of an Abstract Database containing abstracts on over 384,300 scholarly papers.|BambooDirt
Social Science Research Network|operating-system|Web|TERESAH
SoSOL (Son of SOL)|standard|EpiDoc|TERESAH
SoSOL (Son of SOL)|keyword|epigraphy|TERESAH
SoSOL (Son of SOL)|license|GNU GPL|TERESAH
SoSOL (Son of SOL)|operating-system|Linux|TERESAH
SoSOL (Son of SOL)|operating-system|osX|TERESAH
SoSOL (Son of SOL)|keyword|Papyrology|TERESAH
SoSOL (Son of SOL)|application-category|Publishing|TERESAH
SoSOL (Son of SOL)|creator|Ryan Baumann, Jon Fox, Charles Carpenter|TERESAH
SoSOL (Son of SOL)|keyword|structuring|TERESAH
SoSOL (Son of SOL)|standard|TEI|TERESAH
SoSOL (Son of SOL)|standard|TEI XML|TERESAH
SoSOL (Son of SOL)|keyword|text encoding|TERESAH
SoSOL (Son of SOL)|keyword|Text encoding - descriptive|TERESAH
SoSOL (Son of SOL)|keyword|Text encoding - presentational|TERESAH
SoSOL (Son of SOL)|keyword|Text encoding - referential|TERESAH
SoSOL (Son of SOL)|description|Tool under construction at the University of Kentucky as part of the IDP second phase. It is an editing tool which aims to make the task of creating EpiDoc-conformant XML editions of epigraphic and papyrological texts manageable to users without needing to edit the raw XML. As such it will include conversions tools such as CHET-C, as well as a tags-free editing environment and template handler.|ArtsHumanities
SoSOL (Son of SOL)|operating-system|Windows|TERESAH
SoSOL (Son of SOL)|standard|XML|TERESAH
SoSOL (Son of SOL)|url|http://wiki.digitalclassicist.org/SoSOL|TERESAH
SPITBOL|keyword|analysis|TERESAH
SPITBOL|keyword|assembly-language|TERESAH
SPITBOL|operating-system|Cross-platform|TERESAH
SPITBOL|license|MIT|TERESAH
SPITBOL|creator|Robert Dewar and Ken Belcher|TERESAH
SPITBOL|keyword|snobol4|TERESAH
SPITBOL|keyword|spitbol|TERESAH
SPITBOL|description|SPITBOL (Speedy Implementation of SNOBOL) is a compiled implementation of the SNOBOL4 (String Oriented Symbolic Language) programming language. SNOBOL was one of several character-string oriented languages developed during the 1950s and 1960s. The tool is widely regarded as the most efficient method of executing SNOBOL4 programs, due to the use of a garbage collector to manage memory usage and a compile time decision-making system.|ArtsHumanities
SPITBOL|keyword|String Oriented Symbolic Language (SNOBOL)|TERESAH
SPITBOL|keyword|string-processing|TERESAH
SPITBOL|url|https://github.com/spitbol/spitbol|TERESAH
Stanford POS Tagger|license|GNU GPL|TERESAH
Stanford POS Tagger|url|http://nlp.stanford.edu/software/tagger.shtml|TERESAH
Stanford POS Tagger|application-category|4_Analysis|TERESAH
Stanford POS Tagger|creator|Stanford University|TERESAH
Stanford POS Tagger|description|The Stanford Part-of-Speech Tagger includes English, Arabic, Chinese, and German tagger modules.|BambooDirt
Stanford POS Tagger|keyword|tsv|TERESAH
Statistical Lab|keyword|analysis|TERESAH
Statistical Lab|application-category|4_Analysis|TERESAH
Statistical Lab|url|http://www.statistiklabor.de/en/|TERESAH
Statistical Lab|keyword|R|TERESAH
Statistical Lab|description|Statistical Lab is a graphical user interface for R designed to make statistical analysis easier to understand.|BambooDirt
Statistical Lab|operating-system|Windows|TERESAH
Tabula|keyword|Active|TERESAH
Tabula|application-category|Conversion|TERESAH
Tabula|url|https://github.com/jazzido/tabula|TERESAH
Tabula|creator|Manuel Aristarán|TERESAH
Tabula|license|MIT License|TERESAH
Tabula|description|Tabula lets you upload a (text-based) PDF file into a simple web interface and magically pull tabular data into CSV format.|BambooDirt
Tabula|operating-system|Web|TERESAH
TEI Boilerplate|license|Creative Commons Attribution|TERESAH
TEI Boilerplate|keyword|Firefox, Chrome, Safari, and Internet Explorer 9|TERESAH
TEI Boilerplate|url|http://dcl.slis.indiana.edu/teibp/|TERESAH
TEI Boilerplate|creator|Indiana University|TERESAH
TEI Boilerplate|operating-system|Linux|TERESAH
TEI Boilerplate|description|TEI Boilerplate is a lightweight solution for publishing styled TEI (Text Encoding Initiative) P5 content directly in modern browsers. With TEI Boilerplate, TEI XML files can be served directly to the web without server-side processing or translation to HTML.|BambooDirt
TEI Boilerplate|application-category|Writing|TERESAH
TemaTres Controlled Vocabulary Server|description|"""TemaTres is an open source vocabulary server, web application to manage and exploit vocabularies, thesauri, taxonomies and formal representations of knowledge."" -- TemaTres home page (viewed 30 October 2012)"|BambooDirt
TemaTres Controlled Vocabulary Server|keyword|Active|TERESAH
TemaTres Controlled Vocabulary Server|license|GNU GPL|TERESAH
TemaTres Controlled Vocabulary Server|url|http://www.vocabularyserver.com/|TERESAH
TemaTres Controlled Vocabulary Server|operating-system|Linux|TERESAH
TemaTres Controlled Vocabulary Server|application-category|Gathering|TERESAH
TemaTres Controlled Vocabulary Server|application-category|Organizing|TERESAH
TemaTres Controlled Vocabulary Server|keyword|vocabularies|TERESAH
Tesseract|keyword|Active|TERESAH
Tesseract|license|Apache License|TERESAH
Tesseract|description|"Combined with the Leptonica Image Processing Library Tesseract can read a wide variety of image formats and convert them to text in over 40 languages.
This code is a raw OCR engine. It has no output formatting and no UI. It can detect fixed pitch vs proportional text. Nevertheless in 1995 this engine was in the top 3 in terms of character accuracy, and it compiles and runs on both Linux and Windows. Training code is included in the open source release.
The core developer on the project is Ray Smith (theraysmith).
Thomas Breuel (tmbdev) and Ilya Mezhirov (mezhirov) work on the OCRopus project, for which Tesseract is one of the pluggable OCR engines; OCRopus also provides layout analysis and statistical language modeling.
Most of the work on Tesseract is sponsored by Google."|BambooDirt
Tesseract|creator|Google|TERESAH
Tesseract|url|http://code.google.com/p/tesseract-ocr/|TERESAH
Tesseract|operating-system|Linux|TERESAH
Tesseract|keyword|optical character recognition|TERESAH
Tesseract|application-category|Transcription|TERESAH
Text Variation Explorer|keyword|Beta|TERESAH
Text Variation Explorer|url|http://www.uta.fi/sis/tauchi/virg/projects/dammoc/tve.html|TERESAH
Text Variation Explorer|operating-system|osX|TERESAH
Text Variation Explorer|keyword|text analysis|TERESAH
Text Variation Explorer|application-category|Gathering|TERESAH
Text Variation Explorer|application-category|Organizing|TERESAH
Text Variation Explorer|description|TVE is an interactive Java tool for exploring the effect of window size on three common linguistic measures: type-token ratio, proportion of hapax legomena, and average word length. In addition, TVE can cluster the text fragments according to a user-given set of words by applying principal component analysis (PCA).|BambooDirt
Text Variation Explorer|creator|University of Tampere|TERESAH
Textal|description|A free iOS app for text analysis. Textal allows you to analyze documents, tweet streams, and webpages. Create clickable text clouds based on the source data that you choose. It comes pre-loaded with a large number of public domain texts. Text clouds are easily shareable via various Twitter and email.|BambooDirt
Textal|keyword|Active|TERESAH
Textal|url|http://textal.org/|TERESAH
Textal|operating-system|iOS|TERESAH
Textal|application-category|4_Analysis|TERESAH
Textal|creator|UCL Centre for Digital Humanities|TERESAH
Textal|keyword|word cloud|TERESAH
TexTexture|keyword|Beta|TERESAH
TexTexture|url|http://textexture.com/|TERESAH
TexTexture|keyword|network analysis|TERESAH
TexTexture|creator|Nodus Labs|TERESAH
TexTexture|description|Textexture is a tool for visualizing any text as a network. The resulting graph can be used to get a quick visual summary of the text, read the most relevant excerpts (by clicking on the nodes), and find similar texts.|BambooDirt
TexTexture|operating-system|Web|TERESAH
TexTexture|application-category|Visualization|TERESAH
TextGrid|keyword|cloud storage|TERESAH
TextGrid|url|http://www.textgrid.de/en/|TERESAH
TextGrid|application-category|Gathering|TERESAH
TextGrid|application-category|Organizing|TERESAH
TextGrid|description|TextGrid is a virtual research environment (VRE) for the humanities, providing integrated access to specialized tools, services and content, and serving as a long-term archive for research data in the humanities.|BambooDirt
TextGrid|keyword|Active development|TERESAH
TextGrid|application-category|Collaboration|TERESAH
TextGrid|keyword|Intermediate|TERESAH
TextGrid|keyword|Multifunctional|TERESAH
TextGrid|keyword|Online|TERESAH
TextGrid|description|TextGrid is a virtual research environment consisting of a 'Repository' - an archive for research data, and a 'Laboratory' - the point of access to the VRE providing access to tools and services via user-friendly software. It allows Arts and Humanities researchers to work together and conduct projects in a secure environment sharing tools, data and methods.|HistoryOnline
The Field Linguist's Toolbox|url|https://software.sil.org/toolbox/|TERESAH
The Field Linguist's Toolbox|keyword|interlinear analysis|TERESAH
The Field Linguist's Toolbox|application-category|4_Analysis|TERESAH
The Field Linguist's Toolbox|license|SIL Language Freeware|TERESAH
The Field Linguist's Toolbox|description|The Field Linguist's Toolbox is Windows software for maintaining lexical data, and for parsing and interlinearizing text.|BambooDirt
The Field Linguist's Toolbox|operating-system|Windows|TERESAH
The Field Linguist's Toolbox|creator|SIL International|TERESAH
Tika|keyword|Active development|TERESAH
Tika|keyword|Advanced|TERESAH
Tika|keyword|Offline|TERESAH
Tika|keyword|Single purpose|TERESAH
Tika|application-category|4_Analysis|TERESAH
Tika|description|"Tika is a Java-based text extraction tool which is primarily aimed at handling data in unknown formats; it extracts metadata and structured content from unknown texts, and can also detect the language of the text. A feature of the tool is that it is designed to work with third-party parsers, so that developers can integrate Tika with parsers they are already familiar with."|HistoryOnline
Tika|url|https://tika.apache.org/|TERESAH
TILE (Text-Image Linking Environment)|url|http://mith.umd.edu/tile/|TERESAH
TILE (Text-Image Linking Environment)|research-object|Images|TERESAH
TILE (Text-Image Linking Environment)|creator|MITH|TERESAH
TILE (Text-Image Linking Environment)|keyword|scholarly edition|TERESAH
TILE (Text-Image Linking Environment)|description|The Text-Image Linking Environment (TILE) is a web-based tool for creating and editing image-based electronic editions and digital archives of humanities texts. It allows the user to import and export transcript lines and images of text, as well as mark up the image, and includes a semi-automated line recognizer.|BambooDirt
TILE (Text-Image Linking Environment)|operating-system|Web|TERESAH
TokenX|creator|Brian L. Pytlik Zillig|TERESAH
TokenX|url|http://tokenx.unl.edu|TERESAH
TokenX|keyword|KWiC|TERESAH
TokenX|application-category|4_Analysis|TERESAH
TokenX|description|TokenX is a web-based environment for visualizing, analyzing and playing with texts. Options include word clouds, highlighting words, keywords in context, replacing words with bocks, highlighting punctuation and non-words, counting words in context and decontextualized, and substituting words. A number of sample files are provided, or users can point TokenX to any XML file online.|BambooDirt
TokenX|operating-system|Web|TERESAH
Transcript|url|http://www.jacobboerema.nl/en/Freeware.htm|TERESAH
Transcript|creator|J.G. Boerema|TERESAH
Transcript|keyword|Paid|TERESAH
Transcript|description|Transcript is a desktop-based manuscript transcription tool that supports word-processor style formatting.|BambooDirt
Transcript|application-category|Transcription|TERESAH
Transcript|keyword|transcription|TERESAH
Transcript|operating-system|Windows|TERESAH
Transcript|operating-system|Windows 95+|TERESAH
TXM|keyword|Active|TERESAH
TXM|creator|ENS de Lyon|TERESAH
TXM|license|GNU GPL v3|TERESAH
TXM|url|https://sourceforge.net/projects/txm|TERESAH
TXM|description|TXM is a free and open-source cross-platform Unicode,  XML & TEI based text/corpus analysis environment and graphical client, supporting Windows, Linux and Mac OS X. It can also be used online as a J2EE standard compliant web portal (GWT based) with access control built in. It offers a comprehensive range of analysis tools (concordances, collocate search, frequency lists, etc.) based on the powerfull CQP full text search engine (http://cwb.sourceforge.net) and a range of statistical functions (factorial analysis, classification, cooccurrency analysis, etc.) based on R packages (http://www.r-project.org).|BambooDirt
TXM|operating-system|Web|TERESAH
TXM|keyword|web publishing|TERESAH
TXM|application-category|Visualization|TERESAH
UAM CorpusTool|keyword|Active|TERESAH
UAM CorpusTool|url|http://corpustool.com/|TERESAH
UAM CorpusTool|application-category|4_Analysis|TERESAH
UAM CorpusTool|operating-system|osX|TERESAH
UAM CorpusTool|keyword|stand-off|TERESAH
UAM CorpusTool|description|The UAM CorpusTool may be used for annotating a corpus as part of a linguistic study. The tool also allows to search for annotation forms and compare them to one another. It provides a graphical schema editor and saves annotations in a stand-off XML format.|BambooDirt
VassarStats|description|A website that explains statistical concepts and provides a web-based environment for performing those calculations.|BambooDirt
VassarStats|application-category|4_Analysis|TERESAH
VassarStats|url|http://vassarstats.net/|TERESAH
VassarStats|keyword|pedagogy|TERESAH
VassarStats|operating-system|Web|TERESAH
WebLicht|keyword|Active|TERESAH
WebLicht|creator|CLARIN-D|TERESAH
WebLicht|keyword|grammatical tagging|TERESAH
WebLicht|url|https://www.clarin-d.net/en/language-resources-and-services/weblicht|TERESAH
WebLicht|application-category|4_Analysis|TERESAH
WebLicht|operating-system|Web|TERESAH
WebLicht|description|"WebLicht is a service-oriented architecture (SOA) for creating annotated text corpora. Development started in October 2008 as part of CLARIN-D's predecessor project D-SPIN, and further development and enhancement of WebLicht is an important goal of CLARIN-D, aiming to make WebLicht a fully-functional virtual research environment.
WebLicht employs chains of RESTful web services. Each web service encapsulates a certain linguistic tool. For example, users can access as a web service the query component of a corpus, a format converter, a tokenizer, a tagger, or a parser. Translation between the input format specific to some tool and the WebLicht information interchange format TCF (see below) is performed by a web service wrapper. Each web service adds at least one layer of annotation encompassing the work of the tool encapsulated by that service. The output of a chain of WebLicht services is an automatically analyzed corpus in the form of an XML document.
To do this, each WebLicht service must be able to use a common interchange format that all the other services can also process. CLARIN-D's Text Corpus Format (TCF), serves this purpose. It is broadly compatible with existing related interchange formats like Negra, Paula, or TüBa-D/Z, and format-specific converters allow interchange between them.
WebLicht can be accessed only with a valid DFN-AAI/Shibboleth-based account or a local Tübingen account."|BambooDirt
Weka|keyword|Active development|TERESAH
Weka|keyword|Advanced|TERESAH
Weka|keyword|feature selection|TERESAH
Weka|license|GNU GPL|TERESAH
Weka|url|http://www.cs.waikato.ac.nz/ml/weka/|TERESAH
Weka|keyword|Offline|TERESAH
Weka|keyword|Single purpose|TERESAH
Weka|application-category|4_Analysis|TERESAH
Weka|creator|University of Waikato|TERESAH
Weka|operating-system|Web|TERESAH
Weka|description|"Weka offers a suite of algorithms for machine learning. Common data mining tasks covered include pre-processing, classification and clustering. The project also offers a selection of datasets for download. It is possible to use CSV data but there are certain limitations compared to the default Weka file format of ARFF (Attribute Relation File Format); conversion to ARFF using Java or Python is discussed in the project documentation. There is also a book by project members: Data Mining: Practical Machine Learning Tools and Techniques, which covers data mining in general and using Weka for practical examples."|HistoryOnline
Weka|description|Weka provides machine learning algorithms in Java for data mining and predictive modeling tasks. These algorithms can either be incorporated into other Java code or called from the Weka Workbench, a GUI environment.|BambooDirt
Versioning Machine|description|"""The Versioning Machine is a framework and an interface for displaying multiple versions of text encoded according to the Text Encoding Initiative (TEI) Guidelines... While the VM provides for features typically found in critical editions, such as annotation and introductory material, it also takes advantage of the opportunities afforded by electronic publication to allow for the comparison diplomatic versions of witnesses, and the ability to easily compare an image of the manuscript with a diplomatic version"""|BambooDirt
Versioning Machine|url|http://v-machine.org/|TERESAH
Versioning Machine|application-category|Gathering|TERESAH
Versioning Machine|application-category|Organizing|TERESAH
Versioning Machine|operating-system|Web|TERESAH
Versioning Machine|keyword|XSLT|TERESAH
Whatizit|url|http://www.ebi.ac.uk/webservices/whatizit/info.jsf|TERESAH
Whatizit|keyword|text analysis|TERESAH
Whatizit|application-category|4_Analysis|TERESAH
Whatizit|operating-system|Web|TERESAH
Whatizit|description|Whatizit can ingest up to 500,000 terms pasted into the input box and execute any of the pre-defined text analysis pipelines.|BambooDirt
VisuWords|url|http://www.visuwords.com/|TERESAH
VisuWords|creator|logicalOctopus|TERESAH
VisuWords|operating-system|Web|TERESAH
VisuWords|is-used-for|Pattern Recognition > Analysis-Relational Analysis|TERESAH
VisuWords|keyword|visual search|TERESAH
VisuWords|description|VisuWords is a mindmapping linguistic tool that shows the relationships between the queried word and related words in an interactive map, with corresponding definitions.|BambooDirt
Voyant Tools|keyword|Active|TERESAH
Voyant Tools|url|http://voyant-tools.org/|TERESAH
Voyant Tools|operating-system|Web|TERESAH
Voyant Tools|application-category|Visualization|TERESAH
Voyant Tools|keyword|word cloud|TERESAH
Voyant Tools|description|Voyant Tools is a web-based reading and analysis environment for digital texts.|BambooDirt
XSugar|creator|Aarhus University|TERESAH
XSugar|keyword|analysis|TERESAH
XSugar|keyword|creation|TERESAH
XSugar|operating-system|Cross-platform|TERESAH
XSugar|standard|eXtended FLAT (XFLAT)|TERESAH
XSugar|license|GNU GPL|TERESAH
XSugar|url|http://www.brics.dk/xsugar/|TERESAH
XSugar|keyword|Java|TERESAH
XSugar|keyword|language processing|TERESAH
XSugar|keyword|markup|TERESAH
XSugar|creator|Programming Language Research Team, Department of Computer Science, Aarhus University|TERESAH
XSugar|keyword|text classification|TERESAH
XSugar|application-category|Web development|TERESAH
XSugar|standard|XML|TERESAH
XSugar|description|XSugar is a proof of concept tool for mapping textual content between a flat file schema (e.g. wiki mark-up) and XML format (e.g. RELAX NG, XFlat, BibTeX). The tool performs statistical analysis to establish if transformations between the two formats are bi-directional, enabling content that has been converted into an XML format to be re-exported to the original flat file structure, or vice-versa. To validate the conversion, a schema must exist for source and destination formats, e.g. a bespoke XFlat encoded XML document that contains a definition of the structure of a class of flat files, an XML schema.|ArtsHumanities
XSugar|description|"XSugar is a proof of concept tool for mapping textual content between a flat file schema and XML format. It performs statistical analysis to establish if transformations between the two formats are bi-directional, enabling content that has been converted into an XML format to be re-exported to the original flat file structure, or vice-versa. To validate the conversion, a schema must exist for source and destination formats, e.g. a bespoke XFlat encoded XML document that contains a definition of the structure of a class of flat files, an XML schema.
Features: 
Bi-directional content conversion
Support for any flat file structure that has been document in an appropriate XFlat format.
Support for variety of XML-based formats"|BambooDirt
yED Graph|keyword|data visualization|TERESAH
yED Graph|url|http://www.yworks.com/en/index.html|TERESAH
yED Graph|operating-system|Web|TERESAH
yED Graph|application-category|Visualization|TERESAH
yED Graph|description|yEd is a powerful desktop application that can be used to quickly and effectively generate high-quality diagrams. Create diagrams manually, or import your external data for analysis. Our automatic layout algorithms arrange even large data sets with just the press of a button.|BambooDirt
Zotero|application-category|Organizing|TERESAH
Zotero|url|http://www.zotero.org/|TERESAH
Zotero|operating-system|Linux|TERESAH
Zotero|keyword|organization|TERESAH
Zotero|keyword|Paid|TERESAH
Zotero|creator|Roy Rosenzweig Center for History and New Media (CHNM)|TERESAH
Zotero|keyword|Zotero|TERESAH
Zotero|description|"Zotero allows users to bookmark and save content (PDFs, images, audio and video files, snapshots of web pages, etc.) by automatically pulling in metadata stored on websites. Users can then search, tag and annotate any entry in their library.
Zotero is primarily available as a Firefox plug-in, but is now also available in a stand-alone version with connectors to other browsers.
Zotero also allows students to automatically create Works Cited pages by drawing on the sources used in a document."|BambooDirt
